Timestamp,BrokerID,Price,Side,Size,Action,Position,Condition Codes,Broker Name,Trade Type
2023-06-26 10:16:26.091000,4107,2.61,ASK,1000.0,New Order,5.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:16:26.095000,6997,2.58,BID,22000.0,New Order,3.0,,China Investment Information Services Limited,
2023-06-26 10:16:26.095000,8550,2.52,BID,126000.0,Removed Order,28.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 10:16:26.095000,8567,2.6,ASK,4000.0,Removed Order,3.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 10:16:26.096000,8306,2.56,BID,9000.0,Removed Order,8.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 10:16:26.108000,2077,2.56,BID,10000.0,Removed Order,7.0,,Barclays Capital Asia Limited,
2023-06-26 10:16:26.108000,5998,2.53,BID,10000.0,New Order,23.0,,China Innovation Market Service Company Limited,
2023-06-26 10:16:26.108000,2079,2.55,BID,10000.0,Removed Order,16.0,,Barclays Capital Asia Limited,
2023-06-26 10:16:26.108000,2079,2.52,BID,10000.0,New Order,26.0,,Barclays Capital Asia Limited,
2023-06-26 10:16:26.108000,2077,2.54,BID,10000.0,Removed Order,18.0,,Barclays Capital Asia Limited,
2023-06-26 10:16:26.108000,5999,2.51,BID,10000.0,New Order,28.0,,China Innovation Market Service Company Limited,
2023-06-26 10:16:26.108000,2079,2.54,BID,126000.0,New Order,18.0,,Barclays Capital Asia Limited,
2023-06-26 10:16:26.109000,4453,2.61,ASK,188000.0,Removed Order,3.0,,Barclays Capital Asia Limited,
2023-06-26 10:16:26.128000,5998,2.53,BID,10000.0,Removed Order,22.0,,China Innovation Market Service Company Limited,
2023-06-26 10:16:26.128000,8306,2.56,BID,10000.0,New Order,7.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 10:16:26.128000,2079,2.52,BID,10000.0,Removed Order,26.0,,Barclays Capital Asia Limited,
2023-06-26 10:16:26.128000,1172,2.55,BID,10000.0,New Order,17.0,,Huatai Financial Holdings (Hong Kong) Limited,
2023-06-26 10:16:26.128000,5999,2.51,BID,10000.0,Removed Order,29.0,,China Innovation Market Service Company Limited,
2023-06-26 10:16:26.128000,1836,2.54,BID,10000.0,New Order,21.0,,Instinet Pacific Limited,
2023-06-26 10:16:26.131000,7368,2.6,ASK,36000.0,Removed Order,2.0,,Merrill Lynch Far East Limited,
2023-06-26 10:16:26.132000,5342,2.57,BID,10000.0,New Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:16:26.135000,5342,2.6,ASK,22000.0,New Order,2.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:16:26.148000,1172,2.55,BID,10000.0,Removed Order,18.0,,Huatai Financial Holdings (Hong Kong) Limited,
2023-06-26 10:16:26.148000,5342,2.58,BID,10000.0,New Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:16:26.148000,1836,2.54,BID,10000.0,Removed Order,22.0,,Instinet Pacific Limited,
2023-06-26 10:16:26.148000,3646,2.57,BID,10000.0,New Order,6.0,,Merrill Lynch Far East Limited,
2023-06-26 10:16:26.151000,5344,2.6,ASK,1000.0,New Order,3.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:16:26.592000,2044,2.6,ASK,40000.0,New Order,4.0,,Barclays Capital Asia Limited,
2023-06-26 10:16:26.593000,4374,2.63,ASK,259000.0,Removed Order,14.0,,Barclays Capital Asia Limited,
2023-06-26 10:16:26.593000,5342,2.57,BID,3000.0,Order Modified,5.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:16:26.606000,5342,2.58,BID,10000.0,Removed Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:16:26.606000,5999,2.55,BID,10000.0,New Order,19.0,,China Innovation Market Service Company Limited,
2023-06-26 10:16:26.610000,6997,2.58,BID,22000.0,Removed Order,3.0,,China Investment Information Services Limited,
2023-06-26 10:16:26.627000,3646,2.57,BID,10000.0,Removed Order,4.0,,Merrill Lynch Far East Limited,
2023-06-26 10:16:26.627000,1836,2.54,BID,10000.0,New Order,21.0,,Instinet Pacific Limited,
2023-06-26 10:16:26.627000,8306,2.56,BID,10000.0,Removed Order,7.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 10:16:26.627000,4821,2.53,BID,10000.0,New Order,24.0,,Valuable Capital Limited,
2023-06-26 10:16:26.627000,5999,2.55,BID,10000.0,Removed Order,16.0,,China Innovation Market Service Company Limited,
2023-06-26 10:16:26.627000,5998,2.52,BID,10000.0,New Order,27.0,,China Innovation Market Service Company Limited,
2023-06-26 10:16:26.628000,5342,2.57,BID,7000.0,Removed Order,3.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:16:26.628000,3646,2.56,BID,12000.0,New Order,6.0,,Merrill Lynch Far East Limited,
2023-06-26 10:16:26.628000,2079,2.54,BID,126000.0,Removed Order,18.0,,Barclays Capital Asia Limited,
2023-06-26 10:16:26.629000,3646,2.56,BID,3000.0,Order Modified,6.0,,Merrill Lynch Far East Limited,
2023-06-26 10:16:27.485000,4107,2.61,ASK,1000.0,Removed Order,5.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:16:27.485000,4107,2.6,ASK,1000.0,New Order,5.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:16:27.485000,4107,2.62,ASK,1000.0,New Order,11.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:16:27.486000,4374,2.62,ASK,186000.0,New Order,12.0,,Barclays Capital Asia Limited,
2023-06-26 10:16:34.258000,4374,2.64,ASK,269000.0,New Order,17.0,,Barclays Capital Asia Limited,
2023-06-26 10:16:34.862000,1382,2.44,BID,10000.0,Removed Order,41.0,,Everbright Securities Investment Services (HK) Limited,
2023-06-26 10:17:04.710000,9055,2.6,ASK,6000.0,New Order,6.0,,UBS Securities Hong Kong Limited,
2023-06-26 10:17:04.729000,1836,2.54,BID,10000.0,Removed Order,18.0,,Instinet Pacific Limited,
2023-06-26 10:17:30.993000,6698,2.6,ASK,20000.0,New Order,7.0,,Interactive Brokers Hong Kong Limited,
2023-06-26 10:17:33.750000,3448,2.61,ASK,1000.0,New Order,8.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:17:40.696000,1420,2.61,ASK,40000.0,New Order,9.0,,Stockwell Securities Limited,
2023-06-26 10:17:41.033000,4107,2.62,ASK,1000.0,Removed Order,15.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:17:41.566000,5999,2.56,BID,2000.0,New Order,7.0,,China Innovation Market Service Company Limited,
2023-06-26 10:18:03.602000,6698,2.6,ASK,20000.0,Removed Order,7.0,,Interactive Brokers Hong Kong Limited,
2023-06-26 10:18:03.620000,6698,2.61,ASK,20000.0,New Order,9.0,,Interactive Brokers Hong Kong Limited,
2023-06-26 10:18:06.631000,3448,2.61,ASK,1000.0,Removed Order,7.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:18:40.255000,8908,2.6,ASK,45000.0,New Order,7.0,,BOCI Securities Limited,
2023-06-26 10:18:40.256000,2045,2.6,ASK,10000.0,New Order,8.0,,Barclays Capital Asia Limited,
2023-06-26 10:18:40.257000,4107,2.61,ASK,1000.0,New Order,11.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:18:40.265000,4821,2.53,BID,10000.0,Removed Order,22.0,,Valuable Capital Limited,
2023-06-26 10:18:40.791000,3436,2.61,ASK,1000.0,New Order,12.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:18:41.072000,8566,2.6,ASK,4000.0,New Order,9.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 10:18:52.386000,5999,2.61,ASK,9000.0,New Order,14.0,,China Innovation Market Service Company Limited,
2023-06-26 10:19:05.186000,1528,2.58,BID,3000.0,Trade,1.0,,CMB International Securities Limited,Passive
2023-06-26 10:19:05.186000,9057,2.58,BID,1000.0,Trade,1.0,,UBS Securities Hong Kong Limited,Passive
2023-06-26 10:19:05.187000,7368,2.56,BID,7000.0,Removed Order,3.0,,Merrill Lynch Far East Limited,
2023-06-26 10:19:05.188000,3646,2.56,BID,9000.0,Removed Order,3.0,,Merrill Lynch Far East Limited,
2023-06-26 10:19:05.192000,8566,2.6,ASK,4000.0,Removed Order,9.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 10:19:05.207000,5998,2.52,BID,10000.0,Removed Order,21.0,,China Innovation Market Service Company Limited,
2023-06-26 10:19:05.207000,8463,2.55,BID,10000.0,New Order,13.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 10:19:05.207000,2079,2.51,BID,10000.0,Removed Order,25.0,,Barclays Capital Asia Limited,
2023-06-26 10:19:05.207000,2045,2.54,BID,10000.0,New Order,16.0,,Barclays Capital Asia Limited,
2023-06-26 10:19:05.207000,5342,2.53,BID,10000.0,New Order,20.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:19:05.273000,6997,2.62,BID,1000.0,New Order,1.0,,China Investment Information Services Limited,
2023-06-26 10:19:05.273000,6997,2.62,BID,1000.0,Removed Order,1.0,,China Investment Information Services Limited,
2023-06-26 10:19:05.273000,6387,2.6,ASK,1000.0,Trade,1.0,,Morgan Stanley Hong Kong Securities Limited,Passive
2023-06-26 10:19:05.302000,5342,2.53,BID,10000.0,Removed Order,20.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:19:05.302000,2077,2.56,BID,10000.0,New Order,4.0,,Barclays Capital Asia Limited,
2023-06-26 10:19:05.303000,3646,2.56,BID,8000.0,New Order,5.0,,Merrill Lynch Far East Limited,
2023-06-26 10:19:12.230000,5998,2.52,BID,655000.0,Removed Order,24.0,,China Innovation Market Service Company Limited,
2023-06-26 10:19:20.538000,2428,2.5,BID,682000.0,New Order,30.0,,Barclays Capital Asia Limited,
2023-06-26 10:19:21.288000,1836,2.51,BID,31000.0,New Order,27.0,,Instinet Pacific Limited,
2023-06-26 10:19:33.915000,1172,2.59,ASK,40000.0,New Order,1.0,,Huatai Financial Holdings (Hong Kong) Limited,
2023-06-26 10:19:33.916000,2045,2.59,ASK,9000.0,New Order,2.0,,Barclays Capital Asia Limited,
2023-06-26 10:19:33.916000,3646,2.56,BID,8000.0,Removed Order,5.0,,Merrill Lynch Far East Limited,
2023-06-26 10:19:33.917000,4107,2.61,ASK,1000.0,Removed Order,13.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:19:33.922000,5337,2.59,ASK,28000.0,New Order,3.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:19:33.925000,3643,2.59,ASK,1000.0,New Order,4.0,,Merrill Lynch Far East Limited,
2023-06-26 10:19:34.000000,3436,2.61,ASK,1000.0,Removed Order,15.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:19:35.107000,4107,2.59,ASK,1000.0,New Order,5.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:19:36.322000,2044,2.6,ASK,40000.0,Removed Order,9.0,,Barclays Capital Asia Limited,
2023-06-26 10:19:36.322000,2044,2.59,ASK,10000.0,New Order,6.0,,Barclays Capital Asia Limited,
2023-06-26 10:19:39.462000,3436,2.6,ASK,1000.0,New Order,14.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:19:45.875000,6387,2.6,ASK,1000.0,Removed Order,7.0,,Morgan Stanley Hong Kong Securities Limited,
2023-06-26 10:19:53.798000,4374,2.62,ASK,186000.0,Removed Order,23.0,,Barclays Capital Asia Limited,
2023-06-26 10:20:02.098000,4374,2.61,ASK,180000.0,New Order,18.0,,Barclays Capital Asia Limited,
2023-06-26 10:20:06.077000,8462,2.56,BID,2000.0,New Order,5.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 10:20:08.403000,8462,2.56,BID,2000.0,Removed Order,5.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 10:20:08.403000,8462,2.55,BID,2000.0,New Order,15.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 10:20:08.423000,3436,2.68,ASK,14000.0,Removed Order,36.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:20:08.423000,2077,2.65,ASK,14000.0,New Order,32.0,,Barclays Capital Asia Limited,
2023-06-26 10:20:27.218000,8462,2.55,BID,2000.0,Removed Order,15.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 10:20:52.408000,5999,2.61,ASK,9000.0,Removed Order,16.0,,China Innovation Market Service Company Limited,
2023-06-26 10:20:52.798000,4107,2.59,ASK,9000.0,New Order,7.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:20:52.801000,2045,2.58,ASK,34000.0,New Order,1.0,,Barclays Capital Asia Limited,
2023-06-26 10:20:52.801000,5342,2.56,BID,15000.0,Removed Order,2.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:20:52.801000,5338,2.58,ASK,10000.0,New Order,2.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:20:52.802000,4107,2.6,ASK,1000.0,Removed Order,12.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:20:52.803000,2045,2.58,ASK,34000.0,Removed Order,1.0,,Barclays Capital Asia Limited,
2023-06-26 10:20:52.809000,5338,2.58,ASK,17000.0,New Order,2.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:20:52.810000,3643,2.59,ASK,1000.0,Removed Order,6.0,,Merrill Lynch Far East Limited,
2023-06-26 10:20:52.810000,3265,2.58,ASK,1000.0,New Order,3.0,,Merrill Lynch Far East Limited,
2023-06-26 10:20:52.873000,3436,2.6,ASK,1000.0,Removed Order,15.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:20:54.162000,4107,2.59,ASK,1000.0,Removed Order,7.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:20:54.162000,4107,2.58,ASK,1000.0,New Order,4.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:20:54.675000,2044,2.59,ASK,10000.0,Removed Order,8.0,,Barclays Capital Asia Limited,
2023-06-26 10:20:54.675000,2044,2.58,ASK,37000.0,New Order,5.0,,Barclays Capital Asia Limited,
2023-06-26 10:20:57.486000,4107,2.59,ASK,9000.0,Removed Order,9.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:20:57.848000,5999,2.58,ASK,10000.0,New Order,6.0,,China Innovation Market Service Company Limited,
2023-06-26 10:21:00.280000,4374,2.64,ASK,269000.0,Removed Order,28.0,,Barclays Capital Asia Limited,
2023-06-26 10:21:08.598000,4374,2.61,ASK,180000.0,Removed Order,18.0,,Barclays Capital Asia Limited,
2023-06-26 10:21:08.598000,2428,2.63,ASK,334000.0,Removed Order,24.0,,Barclays Capital Asia Limited,
2023-06-26 10:21:08.598000,4453,2.62,ASK,265000.0,New Order,23.0,,Barclays Capital Asia Limited,
2023-06-26 10:21:14.083000,5999,2.53,BID,39000.0,New Order,20.0,,China Innovation Market Service Company Limited,
2023-06-26 10:21:14.084000,4374,2.6,ASK,187000.0,New Order,15.0,,Barclays Capital Asia Limited,
2023-06-26 10:21:14.084000,4453,2.62,ASK,333000.0,New Order,25.0,,Barclays Capital Asia Limited,
2023-06-26 10:23:08.152000,1836,2.51,BID,40000.0,New Order,27.0,,Instinet Pacific Limited,
2023-06-26 10:23:11.544000,5338,2.58,ASK,6000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 10:23:11.553000,5346,2.56,BID,17000.0,New Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:23:11.622000,5338,2.58,ASK,1000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 10:23:11.629000,5338,2.58,ASK,17000.0,Removed Order,2.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:23:26.336000,3436,2.58,ASK,1000.0,New Order,6.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:23:26.364000,8578,2.67,ASK,14000.0,Removed Order,35.0,,HSBC Securities Brokers (Asia) Limited,
2023-06-26 10:23:43.643000,5338,2.58,ASK,3000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 10:23:43.643000,3265,2.58,ASK,1000.0,Trade,1.0,,Merrill Lynch Far East Limited,Passive
2023-06-26 10:23:43.689000,1172,2.58,ASK,1000.0,New Order,5.0,,Huatai Financial Holdings (Hong Kong) Limited,
2023-06-26 10:23:43.723000,4107,2.58,ASK,1000.0,Trade,1.0,,BNP Paribas Securities (Asia) Limited,Passive
2023-06-26 10:23:43.725000,4107,2.6,ASK,2000.0,New Order,14.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:24:10.046000,3436,2.58,ASK,1000.0,New Order,5.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:24:30.237000,3436,2.58,ASK,1000.0,Removed Order,3.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:24:30.242000,5346,2.56,BID,17000.0,Removed Order,4.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:24:30.265000,2077,2.64,ASK,14000.0,New Order,31.0,,Barclays Capital Asia Limited,
2023-06-26 10:24:56.389000,9055,2.6,ASK,6000.0,Removed Order,11.0,,UBS Securities Hong Kong Limited,
2023-06-26 10:25:29.178000,5339,2.58,ASK,2000.0,New Order,6.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:25:29.204000,2077,2.56,BID,10000.0,Removed Order,3.0,,Barclays Capital Asia Limited,
2023-06-26 10:25:29.204000,5998,2.53,BID,10000.0,New Order,20.0,,China Innovation Market Service Company Limited,
2023-06-26 10:25:29.206000,5342,2.58,ASK,18000.0,New Order,7.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:25:29.224000,8463,2.55,BID,10000.0,Removed Order,12.0,,Futu Securities International (Hong Kong) Limited,
2023-06-26 10:25:29.224000,2079,2.52,BID,10000.0,New Order,23.0,,Barclays Capital Asia Limited,
2023-06-26 10:25:30.358000,4107,2.6,ASK,1000.0,Order Modified,16.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:25:30.360000,4107,2.59,ASK,1000.0,New Order,11.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:25:40.619000,5999,2.56,BID,2000.0,New Order,3.0,,China Innovation Market Service Company Limited,
2023-06-26 10:25:40.639000,2079,2.52,BID,10000.0,Removed Order,24.0,,Barclays Capital Asia Limited,
2023-06-26 10:25:40.639000,2079,2.55,BID,10000.0,New Order,13.0,,Barclays Capital Asia Limited,
2023-06-26 10:26:00.943000,3448,2.58,ASK,1000.0,New Order,8.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:26:21.289000,2044,2.58,ASK,6000.0,Trade,1.0,,Barclays Capital Asia Limited,Passive
2023-06-26 10:26:21.592000,2044,2.58,ASK,2000.0,Trade,1.0,,Barclays Capital Asia Limited,Passive
2023-06-26 10:26:22.902000,3275,2.58,ASK,1000.0,New Order,9.0,,Merrill Lynch Far East Limited,
2023-06-26 10:26:24.046000,3448,2.58,ASK,1000.0,Removed Order,8.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:26:24.052000,5347,2.57,ASK,16000.0,New Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:26:24.052000,3646,2.55,BID,13000.0,Removed Order,10.0,,Merrill Lynch Far East Limited,
2023-06-26 10:26:24.054000,3436,2.58,ASK,1000.0,Removed Order,5.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:26:24.054000,3436,2.57,ASK,1000.0,New Order,2.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:26:24.055000,2044,2.58,ASK,1000.0,Removed Order,6.0,,Barclays Capital Asia Limited,
2023-06-26 10:26:24.055000,3436,2.57,ASK,1000.0,New Order,3.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:26:24.055000,3448,2.57,ASK,1000.0,New Order,4.0,,Goldman Sachs (Asia) Securities Limited,
2023-06-26 10:26:24.059000,2079,2.66,ASK,14000.0,Removed Order,39.0,,Barclays Capital Asia Limited,
2023-06-26 10:26:24.059000,2079,2.63,ASK,14000.0,New Order,33.0,,Barclays Capital Asia Limited,
2023-06-26 10:26:24.079000,5998,2.53,BID,10000.0,Removed Order,20.0,,China Innovation Market Service Company Limited,
2023-06-26 10:26:24.079000,2077,2.56,BID,10000.0,New Order,4.0,,Barclays Capital Asia Limited,
2023-06-26 10:26:26.159000,5339,2.58,ASK,2000.0,Removed Order,8.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:26:26.196000,5347,2.57,ASK,2000.0,New Order,5.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:26:27.023000,2044,2.58,ASK,29000.0,Removed Order,6.0,,Barclays Capital Asia Limited,
2023-06-26 10:26:27.137000,4107,2.59,ASK,1000.0,Removed Order,13.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:26:28.370000,5999,2.58,ASK,10000.0,Removed Order,6.0,,China Innovation Market Service Company Limited,
2023-06-26 10:26:29.811000,5999,2.57,ASK,10000.0,New Order,6.0,,China Innovation Market Service Company Limited,
2023-06-26 10:26:41.118000,4453,2.62,ASK,333000.0,Removed Order,28.0,,Barclays Capital Asia Limited,
2023-06-26 10:26:41.118000,4457,2.63,ASK,669000.0,Removed Order,29.0,,Barclays Capital Asia Limited,
2023-06-26 10:26:48.188000,5347,2.57,ASK,4000.0,Trade,1.0,,J.P. Morgan Broking (Hong Kong) Limited,Passive
2023-06-26 10:26:48.188000,7368,2.61,ASK,336000.0,New Order,22.0,,Merrill Lynch Far East Limited,
2023-06-26 10:26:48.189000,3646,2.61,ASK,671000.0,New Order,23.0,,Merrill Lynch Far East Limited,
2023-06-26 10:26:48.195000,5347,2.57,ASK,12000.0,Removed Order,1.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:26:48.204000,2079,2.63,ASK,14000.0,Removed Order,30.0,,Barclays Capital Asia Limited,
2023-06-26 10:26:48.237000,3436,2.57,ASK,1000.0,Trade,1.0,,Goldman Sachs (Asia) Securities Limited,Passive
2023-06-26 10:26:49.071000,8567,2.55,BID,4000.0,New Order,14.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 10:26:57.758000,4374,2.6,ASK,187000.0,Removed Order,15.0,,Barclays Capital Asia Limited,
2023-06-26 10:27:06.098000,2045,2.59,ASK,181000.0,New Order,11.0,,Barclays Capital Asia Limited,
2023-06-26 10:27:06.104000,5338,2.57,ASK,25000.0,New Order,5.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:27:06.105000,2428,2.59,ASK,1000.0,New Order,13.0,,Barclays Capital Asia Limited,
2023-06-26 10:27:06.153000,5346,2.57,ASK,1000.0,New Order,6.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:27:06.154000,4107,2.61,ASK,5000.0,New Order,25.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:27:06.154000,4107,2.6,ASK,1000.0,Removed Order,19.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:27:06.156000,4107,2.61,ASK,1000.0,New Order,25.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:27:39.151000,8567,2.55,BID,4000.0,Removed Order,14.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 10:28:21.073000,8567,2.55,BID,4000.0,New Order,14.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 10:28:25.156000,8567,2.55,BID,4000.0,Removed Order,14.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 10:28:25.161000,5338,2.57,ASK,25000.0,Removed Order,5.0,,J.P. Morgan Broking (Hong Kong) Limited,
2023-06-26 10:28:26.485000,4107,2.61,ASK,5000.0,Removed Order,23.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:28:26.485000,4107,2.6,ASK,1000.0,New Order,18.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:28:26.485000,4107,2.61,ASK,1000.0,Removed Order,24.0,,BNP Paribas Securities (Asia) Limited,
2023-06-26 10:28:27.073000,2045,2.55,BID,4000.0,New Order,14.0,,Barclays Capital Asia Limited,
2023-06-26 10:28:27.151000,2045,2.55,BID,4000.0,Removed Order,14.0,,Barclays Capital Asia Limited,
2023-06-26 10:28:30.073000,8566,2.55,BID,4000.0,New Order,14.0,,ABN AMRO Clearing Hong Kong Limited,
2023-06-26 10:28:31.900000,3448,2.57,ASK,1000.0,New Order,6.0,,Goldman Sachs (Asia) Securities Limited,
